step	log_std_min	log_std_mean	log_std_max	std_min	std_mean	std_max	entropy_loss	learning_rate	tensorboard_std_mean
23280	-2.261101	-1.990957	-1.863455	0.104236	0.137636	0.155136	0.051482797227799894	3.9506172839506166e-05	0.13763530552387238
23400	-2.264031	-1.990860	-1.863008	0.103931	0.137657	0.155205	0.05147349312901497	1.7558299039780518e-05	0.1376573145389557
23520	-2.264790	-1.990615	-1.862353	0.103852	0.137702	0.155307	0.05144918691366911	3.9506172839506166e-05	0.13770218193531036
23640	-2.266922	-1.990403	-1.861836	0.103631	0.137738	0.155387	0.051431779935956004	3.9506172839506166e-05	0.13773824274539948
23760	-2.268348	-1.990031	-1.859226	0.103483	0.137802	0.155793	0.05140029340982437	5.925925925925925e-05	0.13780109584331512
23880	-2.269885	-1.989999	-1.858466	0.103324	0.137813	0.155912	0.05140065588057041	3.9506172839506166e-05	0.1378120481967926
24000	-2.271222	-1.989710	-1.859867	0.103186	0.137863	0.155693	0.051370229572057724	1.7558299039780518e-05	0.13786278665065765
24120	-2.272763	-1.989541	-1.859507	0.103027	0.137896	0.155749	0.0513610739260912	3.9506172839506166e-05	0.13789507746696472
24240	-2.273749	-1.989339	-1.860682	0.102926	0.137930	0.155567	0.05133434012532234	3.9506172839506166e-05	0.13792990148067474
24360	-2.274889	-1.989118	-1.860386	0.102808	0.137969	0.155613	0.05131603181362152	3.9506172839506166e-05	0.13796865940093994
24480	-2.275641	-1.988626	-1.859532	0.102731	0.138047	0.155746	0.05127557162195444	3.9506172839506166e-05	0.13804690539836884
24600	-2.276632	-1.988336	-1.859177	0.102629	0.138097	0.155801	0.05124657154083252	2.6337448559670777e-05	0.1380971223115921
24720	-2.278811	-1.988073	-1.858654	0.102406	0.138145	0.155882	0.05122068077325821	3.9506172839506166e-05	0.13814479112625122
24840	-2.280516	-1.988062	-1.858392	0.102231	0.138156	0.155923	0.051214815117418766	3.9506172839506166e-05	0.13815703988075256
24960	-2.282563	-1.987958	-1.858468	0.102022	0.138180	0.155911	0.051212187856435776	3.9506172839506166e-05	0.13818003237247467
